LapTimeSec,RaceLapNumber,TyreLife,Compound,Stint,Driver,Year,Circuit,SessionType,TrackTemp,AirTemp,IsFreshTyre,TopSpeed
102.719,10.0,10.0,MEDIUM,1.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,294.0
103.208,11.0,11.0,MEDIUM,1.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,296.0
102.69,14.0,2.0,HARD,2.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,288.0
102.891,15.0,3.0,HARD,2.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,293.0
102.061,16.0,4.0,HARD,2.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,293.0
102.511,17.0,5.0,HARD,2.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,293.0
101.933,26.0,14.0,HARD,2.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,296.0
101.842,27.0,15.0,HARD,2.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,290.0
101.523,28.0,16.0,HARD,2.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,291.0
101.304,29.0,17.0,HARD,2.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,290.0
101.31,30.0,18.0,HARD,2.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,300.0
101.567,31.0,19.0,HARD,2.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,296.0
101.183,32.0,20.0,HARD,2.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,298.0
101.358,33.0,21.0,HARD,2.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,299.0
100.395,36.0,2.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,292.0
100.763,37.0,3.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,289.0
100.519,38.0,4.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,291.0
100.629,39.0,5.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,292.0
101.104,40.0,6.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,318.0
100.232,41.0,7.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,289.0
100.123,42.0,8.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,293.0
100.309,43.0,9.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,293.0
100.845,44.0,10.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,295.0
99.83,45.0,11.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,294.0
100.386,46.0,12.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,290.0
100.595,47.0,13.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,297.0
100.372,48.0,14.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,297.0
100.817,49.0,15.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,296.0
102.27,50.0,16.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,295.0
100.443,51.0,17.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,323.0
